Date;Time;Name;Value;Machine;Shift
01.02.2025;03:47;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:47;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:48;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:48;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:49;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:49;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:50;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:50;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:51;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:51;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:52;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:52;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:53;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:53;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:54;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:54;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:55;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;03:55;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:55;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:56;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;03:56;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:56;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:57;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;03:57;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:57;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:58;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;03:58;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:58;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;03:59;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;03:59;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;03:59;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:00;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:00;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:00;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:01;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:01;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:01;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:02;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:02;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:03;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:03;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:04;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:04;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:05;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:05;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:06;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:06;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:07;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:07;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:08;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:08;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:09;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:09;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:10;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:10;Overload_in_Motor;1.0;Machine 2;Night Shift
01.02.2025;04:11;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:12;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:13;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:14;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:15;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:16;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:17;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:18;Emergency_Stop_Triggered;1.0;Machine 3;Night Shift
01.02.2025;04:19;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:20;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:21;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:22;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:23;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:23;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:24;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:24;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:25;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:25;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:26;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:26;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:27;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:27;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:28;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:28;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:29;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:29;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:30;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:30;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:31;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:31;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:32;Sensor_Error;1.0;Machine 2;Night Shift
01.02.2025;04:32;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:33;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:34;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:35;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:36;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:37;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:38;Sensor_Error;1.0;Machine 3;Night Shift
01.02.2025;04:44;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:45;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:46;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:47;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:48;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:49;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:49;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:50;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:50;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:51;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:51;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:52;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:52;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:53;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:53;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:54;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:54;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:55;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:55;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:56;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:56;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:57;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:57;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:58;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:58;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;04:59;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;04:59;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;04:59;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:00;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:00;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:01;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:01;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:02;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:02;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:03;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:03;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:04;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:04;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:05;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:05;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:06;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:06;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:07;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:07;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:08;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:08;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:09;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:09;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:10;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:10;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:11;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:11;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:12;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:12;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:13;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:13;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:14;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:15;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:16;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:17;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:18;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:19;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:20;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:20;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:21;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:21;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:22;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:22;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:23;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:23;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:24;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:24;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:25;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:25;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:26;Low_Oil_Level;1.0;Machine 3;Night Shift
01.02.2025;05:26;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:26;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:27;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:27;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:28;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:28;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:29;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:29;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:30;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:30;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:31;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:31;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:32;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:32;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:33;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:33;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:34;Material_Jam;1.0;Machine 1;Night Shift
01.02.2025;05:34;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:35;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:36;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:37;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:38;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:39;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:40;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:41;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:42;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:43;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:44;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:45;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:46;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:47;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:47;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:48;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:48;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:49;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:49;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:50;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:50;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:51;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:51;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:52;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:52;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:53;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:53;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:54;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:54;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:55;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:55;Overheating_of_Rolls;1.0;Machine 2;Night Shift
01.02.2025;05:56;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:57;Emergency_Stop_Triggered;1.0;Machine 1;Night Shift
01.02.2025;05:58;Overheating_of_Rolls;1.0;Machine 3;Night Shift
01.02.2025;05:59;Overheating_of_Rolls;1.0;Machine 3;Night Shift
01.02.2025;06:00;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:01;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:02;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:03;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:04;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:05;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:06;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:06;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:07;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:07;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:08;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:08;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:09;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:09;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:10;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:10;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:11;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:11;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:12;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:12;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:13;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:13;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:14;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:14;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:15;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:15;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:16;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:16;Overheating_of_Rolls;1.0;Machine 3;Early Shift
01.02.2025;06:17;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:18;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:19;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:20;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:21;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:22;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:23;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:24;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:25;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:26;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:27;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:28;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:28;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:29;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:29;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:30;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:30;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:31;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:31;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:32;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:32;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:33;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:33;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:34;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:34;Low_Oil_Level;1.0;Machine 1;Early Shift
01.02.2025;06:35;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:36;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:37;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:38;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:38;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:39;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:39;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:40;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:40;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:41;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:41;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:42;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:42;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:43;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:43;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:44;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:44;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:45;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:45;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:46;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:46;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:47;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:47;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:48;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:48;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:49;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:49;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:50;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:50;Low_Oil_Level;1.0;Machine 3;Early Shift
01.02.2025;06:51;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:52;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:53;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:54;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:55;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;06:56;Emergency_Stop_Triggered;1.0;Machine 2;Early Shift
01.02.2025;07:05;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:06;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:07;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:08;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:09;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:10;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:11;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:12;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:13;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:14;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:15;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:16;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:17;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:18;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:19;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:20;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:21;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:22;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:23;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:24;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:25;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:26;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:27;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:28;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:29;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:30;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:31;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:31;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:32;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:32;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:33;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:34;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:35;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:36;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:36;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:37;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:37;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:38;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:38;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:39;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:39;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:40;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:40;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:41;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:41;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:42;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:42;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:43;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:43;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:44;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:44;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:45;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
01.02.2025;07:45;Overheating_of_Rolls;1.0;Machine 2;Early Shift
01.02.2025;07:46;Emergency_Stop_Triggered;1.0;Machine 3;Early Shift
